DATE,Index
2/29/08,150.33382
3/31/08,150.42747
4/30/08,149.9365
5/31/08,150.10775
6/30/08,149.54955
7/31/08,149.46167
8/31/08,147.8337
9/30/08,145.48265
10/31/08,141.39312
11/30/08,137.15885
12/31/08,130.84758
1/31/09,126.37862
2/28/09,122.50372
3/31/09,122.36745
4/30/09,123.73014
5/31/09,124.98846
6/30/09,128.32073
7/31/09,130.54909
8/31/09,132.12601
9/30/09,130.75013
10/31/09,129.36074
11/30/09,127.25581
12/31/09,125.11477
1/31/10,122.56626
2/28/10,119.71167
3/31/10,120.43199
4/30/10,121.90275
5/31/10,124.89818
6/30/10,126.16617
7/31/10,126.70093
8/31/10,124.75897
9/30/10,122.27786
10/31/10,119.57015
11/30/10,117.86237
12/31/10,115.78379
1/31/11,113.25579
2/28/11,110.57012
3/31/11,110.12207
4/30/11,112.00905
5/31/11,115.60647
6/30/11,117.77856
7/31/11,119.40285
8/31/11,118.47408
9/30/11,116.3912
10/31/11,112.44319
11/30/11,110.16315
12/31/11,107.98749
1/31/12,105.25894
2/29/12,102.74574
3/31/12,103.97624
4/30/12,108.62483
5/31/12,113.55543
6/30/12,116.6148
7/31/12,117.44699
8/31/12,116.68935
9/30/12,114.88381
10/31/12,113.35829
11/30/12,112.60814
12/31/12,111.65109
1/31/13,110.69775
2/28/13,110.72559
3/31/13,113.83292
4/30/13,117.91637
5/31/13,121.74331
6/30/13,125.6946
7/31/13,127.69799
8/31/13,128.0335
9/30/13,127.42286
10/31/13,125.87361
11/30/13,125.29063
12/31/13,123.73476
1/31/14,122.61173
2/28/14,123.6477496
3/31/14,126.0702372
4/30/14,127.950402
5/31/14,129.9235507
6/30/14,130.9759262
7/31/14,131.6202693
8/31/14,130.9487776
9/30/14,129.6044208
10/31/14,127.8856557
11/30/14,126.7899133
12/31/14,126.5776505
1/31/15,126.4224713
2/28/15,127.577809
3/31/15,128.9221462
4/30/15,130.418994
5/31/15,131.8109663
6/30/15,132.7087315
7/31/15,132.8406771
8/31/15,132.1746112
9/30/15,131.1087155
10/31/15,130.2625785
11/30/15,129.6516927
12/31/15,129.0168766
1/31/16,128.6397408
2/29/16,130.3125487
3/31/16,132.5193591
4/30/16,134.6277795
5/31/16,135.8280736
6/30/16,136.7024285
7/31/16,136.5434228
8/31/16,136.1033656
9/30/16,134.8593415
10/31/16,134.6577439
11/30/16,135.0411198
12/31/16,135.2008025
1/31/17,135.0269029
2/28/17,136.2388629
3/31/17,137.626214
4/30/17,138.9958944
5/31/17,140.0813936
6/30/17,140.9131567
7/31/17,141.1792062
8/31/17,140.8913162
9/30/17,139.9563162
10/31/17,139.23456
11/30/17,138.4524237
12/31/17,138.5130197
1/31/18,138.6099381
2/28/18,140.0177658
3/31/18,141.4312548
4/30/18,142.7787023
5/31/18,143.7021934
6/30/18,144.2038081
7/31/18,144.7882812
8/31/18,144.8638006
9/30/18,144.399666
10/31/18,143.4795304
11/30/18,142.4238976
12/31/18,141.5791833
1/31/19,141.532863
2/28/19,142.3104075
3/31/19,143.9709804
4/30/19,145.074415
5/31/19,146.2209321
6/30/19,146.6270218
7/31/19,146.7147467
8/31/19,145.4737936
9/30/19,144.7253206
10/31/19,143.6351512
11/30/19,143.3620962
12/31/19,142.0028257
1/31/20,142.3421969
2/29/20,144.2811819
3/31/20,145.8513807
4/30/20,146.9227022
5/31/20,147.0801675
6/30/20,148.5124946
7/31/20,150.454894
8/31/20,152.2855792