Date,Close
2/29/08,12262.88965
3/31/08,12820.12988
4/30/08,12638.32031
5/31/08,11350.00977
6/30/08,11378.01953
7/31/08,11543.95996
8/31/08,10850.66016
9/30/08,9325.009766
10/31/08,8829.040039
11/30/08,8776.389648
12/31/08,8000.859863
1/31/09,7062.930176
2/28/09,7608.919922
3/31/09,8168.120117
4/30/09,8500.330078
5/31/09,8447
6/30/09,9171.610352
7/31/09,9496.280273
8/31/09,9712.280273
9/30/09,9712.730469
10/31/09,10344.83984
11/30/09,10428.04981
12/31/09,10067.33008
1/31/10,10325.25977
2/28/10,10856.62988
3/31/10,11008.61035
4/30/10,10136.62988
5/31/10,9774.019531
6/30/10,10465.94043
7/31/10,10014.71973
8/31/10,10788.04981
9/30/10,11118.49023
10/31/10,11006.01953
11/30/10,11577.50977
12/31/10,11891.92969
1/31/11,12226.33984
2/28/11,12319.73047
3/31/11,12810.54004
4/30/11,12569.79004
5/31/11,12414.33984
6/30/11,12143.24023
7/31/11,11613.53027
8/31/11,10913.37988
9/30/11,11955.00977
10/31/11,12045.67969
11/30/11,12217.55957
12/31/11,12632.91016
1/31/12,12952.07031
2/29/12,13212.04004
3/31/12,13213.62988
4/30/12,12393.4502
5/31/12,12880.08984
6/30/12,13008.67969
7/31/12,13090.83984
8/31/12,13437.12988
9/30/12,13096.45996
10/31/12,13025.58008
11/30/12,13104.13965
12/31/12,13860.58008
1/31/13,14054.49023
2/28/13,14578.54004
3/31/13,14839.79981
4/30/13,15115.57031
5/31/13,14909.59961
6/30/13,15499.54004
7/31/13,14810.30957
8/31/13,15129.66992
9/30/13,15545.75
10/31/13,16086.41016
11/30/13,16576.66016
12/31/13,15698.84961
1/31/14,16321.70996
2/28/14,16457.66016
3/31/14,16580.83984
4/30/14,16717.16992
5/31/14,16826.59961
6/30/14,16563.30078
7/31/14,17098.44922
8/31/14,17042.90039
9/30/14,17390.51953
10/31/14,17828.24023
11/30/14,17823.07031
12/31/14,17164.94922
1/31/15,18132.69922
2/28/15,17776.11914
3/31/15,17840.51953
4/30/15,18010.67969
5/31/15,17619.50977
6/30/15,17689.85938
7/31/15,16528.0293
8/31/15,16284.7002
9/30/15,17663.53906
10/31/15,17719.91992
11/30/15,17425.0293
12/31/15,16466.30078
1/31/16,16516.5
2/29/16,17685.08984
3/31/16,17773.64063
4/30/16,17787.19922
5/31/16,17929.99023
6/30/16,18432.24023
7/31/16,18400.88086
8/31/16,18308.15039
9/30/16,18142.41992
10/31/16,19123.58008
11/30/16,19762.59961
12/31/16,19864.08984
1/31/17,20812.24023
2/28/17,20663.2207
3/31/17,20940.50977
4/30/17,21008.65039
5/31/17,21349.63086
6/30/17,21891.11914
7/31/17,21948.09961
8/31/17,22405.08984
9/30/17,23377.24023
10/31/17,24272.34961
11/30/17,24719.2207
12/31/17,26149.39063
1/31/18,25029.19922
2/28/18,24103.10938
3/31/18,24163.15039
4/30/18,24415.83984
5/31/18,24271.41016
6/30/18,25415.18945
7/31/18,25964.82031
8/31/18,26458.31055
9/30/18,25115.75977
10/31/18,25538.46094
11/30/18,23327.46094
12/31/18,24999.66992
1/31/19,25916
2/28/19,25928.67969
3/31/19,26592.91016
4/30/19,24815.03906
5/31/19,26599.96094
6/30/19,26864.26953
7/31/19,26403.2793
8/31/19,26916.83008
9/30/19,27046.23047
10/31/19,28051.41016
11/30/19,28538.43945
12/31/19,28256.0293
1/31/20,25409.35938
2/29/20,21917.16016
3/31/20,24345.7207
4/30/20,25383.10938
5/31/20,25812.88086
6/30/20,26428.32031
7/31/20,28430.05078
8/31/20,27781.69922